ID,Total
ID_776a9566-8bcb-4936-83a9-e8ef57834a9f_7_2023_Malaria,0
ID_776a9566-8bcb-4936-83a9-e8ef57834a9f_7_2023_Schistosomiasis,0
ID_776a9566-8bcb-4936-83a9-e8ef57834a9f_7_2023_Typhoid,0
ID_776a9566-8bcb-4936-83a9-e8ef57834a9f_8_2023_Cholera,0
ID_776a9566-8bcb-4936-83a9-e8ef57834a9f_8_2023_Diarrhea,0
ID_776a9566-8bcb-4936-83a9-e8ef57834a9f_8_2023_Dysentery,0
ID_776a9566-8bcb-4936-83a9-e8ef57834a9f_8_2023_Intestinal Worms,0
ID_776a9566-8bcb-4936-83a9-e8ef57834a9f_8_2023_Malaria,0
ID_776a9566-8bcb-4936-83a9-e8ef57834a9f_8_2023_Schistosomiasis,0
ID_776a9566-8bcb-4936-83a9-e8ef57834a9f_8_2023_Typhoid,0
ID_776a9566-8bcb-4936-83a9-e8ef57834a9f_9_2023_Cholera,0
ID_776a9566-8bcb-4936-83a9-e8ef57834a9f_9_2023_Diarrhea,0
ID_776a9566-8bcb-4936-83a9-e8ef57834a9f_9_2023_Dysentery,0
ID_776a9566-8bcb-4936-83a9-e8ef57834a9f_9_2023_Intestinal Worms,0
ID_776a9566-8bcb-4936-83a9-e8ef57834a9f_9_2023_Malaria,0
ID_776a9566-8bcb-4936-83a9-e8ef57834a9f_9_2023_Schistosomiasis,0
ID_776a9566-8bcb-4936-83a9-e8ef57834a9f_9_2023_Typhoid,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_10_2023_Cholera,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_10_2023_Diarrhea,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_10_2023_Dysentery,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_10_2023_Intestinal Worms,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_10_2023_Malaria,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_10_2023_Schistosomiasis,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_10_2023_Typhoid,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_11_2023_Cholera,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_11_2023_Diarrhea,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_11_2023_Dysentery,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_11_2023_Intestinal Worms,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_11_2023_Malaria,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_11_2023_Schistosomiasis,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_11_2023_Typhoid,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_12_2023_Cholera,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_12_2023_Diarrhea,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_12_2023_Dysentery,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_12_2023_Intestinal Worms,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_12_2023_Malaria,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_12_2023_Schistosomiasis,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_12_2023_Typhoid,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_1_2023_Cholera,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_1_2023_Diarrhea,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_1_2023_Dysentery,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_1_2023_Intestinal Worms,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_1_2023_Malaria,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_1_2023_Schistosomiasis,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_1_2023_Typhoid,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_2_2023_Cholera,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_2_2023_Diarrhea,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_2_2023_Dysentery,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_2_2023_Intestinal Worms,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_2_2023_Malaria,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_2_2023_Schistosomiasis,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_2_2023_Typhoid,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_3_2023_Cholera,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_3_2023_Diarrhea,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_3_2023_Dysentery,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_3_2023_Intestinal Worms,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_3_2023_Malaria,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_3_2023_Schistosomiasis,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_3_2023_Typhoid,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_4_2023_Cholera,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_4_2023_Diarrhea,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_4_2023_Dysentery,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_4_2023_Intestinal Worms,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_4_2023_Malaria,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_4_2023_Schistosomiasis,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_4_2023_Typhoid,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_5_2023_Cholera,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_5_2023_Diarrhea,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_5_2023_Dysentery,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_5_2023_Intestinal Worms,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_5_2023_Malaria,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_5_2023_Schistosomiasis,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_5_2023_Typhoid,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_6_2023_Cholera,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_6_2023_Diarrhea,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_6_2023_Dysentery,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_6_2023_Intestinal Worms,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_6_2023_Malaria,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_6_2023_Schistosomiasis,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_6_2023_Typhoid,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_7_2023_Cholera,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_7_2023_Diarrhea,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_7_2023_Dysentery,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_7_2023_Intestinal Worms,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_7_2023_Malaria,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_7_2023_Schistosomiasis,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_7_2023_Typhoid,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_8_2023_Cholera,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_8_2023_Diarrhea,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_8_2023_Dysentery,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_8_2023_Intestinal Worms,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_8_2023_Malaria,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_8_2023_Schistosomiasis,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_8_2023_Typhoid,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_9_2023_Cholera,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_9_2023_Diarrhea,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_9_2023_Dysentery,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_9_2023_Intestinal Worms,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_9_2023_Malaria,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_9_2023_Schistosomiasis,0
ID_777b4bae-d725-4a1a-9f4a-31b42ebc3e10_9_2023_Typhoid,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_10_2023_Cholera,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_10_2023_Diarrhea,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_10_2023_Dysentery,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_10_2023_Intestinal Worms,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_10_2023_Malaria,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_10_2023_Schistosomiasis,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_10_2023_Typhoid,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_11_2023_Cholera,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_11_2023_Diarrhea,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_11_2023_Dysentery,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_11_2023_Intestinal Worms,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_11_2023_Malaria,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_11_2023_Schistosomiasis,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_11_2023_Typhoid,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_12_2023_Cholera,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_12_2023_Diarrhea,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_12_2023_Dysentery,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_12_2023_Intestinal Worms,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_12_2023_Malaria,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_12_2023_Schistosomiasis,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_12_2023_Typhoid,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_1_2023_Cholera,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_1_2023_Diarrhea,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_1_2023_Dysentery,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_1_2023_Intestinal Worms,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_1_2023_Malaria,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_1_2023_Schistosomiasis,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_1_2023_Typhoid,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_2_2023_Cholera,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_2_2023_Diarrhea,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_2_2023_Dysentery,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_2_2023_Intestinal Worms,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_2_2023_Malaria,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_2_2023_Schistosomiasis,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_2_2023_Typhoid,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_3_2023_Cholera,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_3_2023_Diarrhea,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_3_2023_Dysentery,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_3_2023_Intestinal Worms,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_3_2023_Malaria,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_3_2023_Schistosomiasis,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_3_2023_Typhoid,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_4_2023_Cholera,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_4_2023_Diarrhea,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_4_2023_Dysentery,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_4_2023_Intestinal Worms,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_4_2023_Malaria,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_4_2023_Schistosomiasis,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_4_2023_Typhoid,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_5_2023_Cholera,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_5_2023_Diarrhea,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_5_2023_Dysentery,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_5_2023_Intestinal Worms,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_5_2023_Malaria,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_5_2023_Schistosomiasis,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_5_2023_Typhoid,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_6_2023_Cholera,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_6_2023_Diarrhea,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_6_2023_Dysentery,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_6_2023_Intestinal Worms,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_6_2023_Malaria,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_6_2023_Schistosomiasis,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_6_2023_Typhoid,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_7_2023_Cholera,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_7_2023_Diarrhea,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_7_2023_Dysentery,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_7_2023_Intestinal Worms,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_7_2023_Malaria,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_7_2023_Schistosomiasis,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_7_2023_Typhoid,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_8_2023_Cholera,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_8_2023_Diarrhea,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_8_2023_Dysentery,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_8_2023_Intestinal Worms,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_8_2023_Malaria,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_8_2023_Schistosomiasis,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_8_2023_Typhoid,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_9_2023_Cholera,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_9_2023_Diarrhea,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_9_2023_Dysentery,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_9_2023_Intestinal Worms,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_9_2023_Malaria,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_9_2023_Schistosomiasis,0
ID_79e64e06-dccb-401a-b74d-5d8e4d863615_9_2023_Typhoid,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_10_2023_Cholera,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_10_2023_Diarrhea,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_10_2023_Dysentery,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_10_2023_Intestinal Worms,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_10_2023_Malaria,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_10_2023_Schistosomiasis,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_10_2023_Typhoid,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_11_2023_Cholera,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_11_2023_Diarrhea,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_11_2023_Dysentery,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_11_2023_Intestinal Worms,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_11_2023_Malaria,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_11_2023_Schistosomiasis,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_11_2023_Typhoid,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_12_2023_Cholera,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_12_2023_Diarrhea,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_12_2023_Dysentery,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_12_2023_Intestinal Worms,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_12_2023_Malaria,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_12_2023_Schistosomiasis,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_12_2023_Typhoid,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_1_2023_Cholera,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_1_2023_Diarrhea,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_1_2023_Dysentery,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_1_2023_Intestinal Worms,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_1_2023_Malaria,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_1_2023_Schistosomiasis,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_1_2023_Typhoid,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_2_2023_Cholera,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_2_2023_Diarrhea,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_2_2023_Dysentery,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_2_2023_Intestinal Worms,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_2_2023_Malaria,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_2_2023_Schistosomiasis,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_2_2023_Typhoid,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_3_2023_Cholera,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_3_2023_Diarrhea,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_3_2023_Dysentery,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_3_2023_Intestinal Worms,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_3_2023_Malaria,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_3_2023_Schistosomiasis,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_3_2023_Typhoid,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_4_2023_Cholera,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_4_2023_Diarrhea,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_4_2023_Dysentery,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_4_2023_Intestinal Worms,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_4_2023_Malaria,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_4_2023_Schistosomiasis,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_4_2023_Typhoid,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_5_2023_Cholera,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_5_2023_Diarrhea,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_5_2023_Dysentery,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_5_2023_Intestinal Worms,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_5_2023_Malaria,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_5_2023_Schistosomiasis,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_5_2023_Typhoid,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_6_2023_Cholera,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_6_2023_Diarrhea,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_6_2023_Dysentery,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_6_2023_Intestinal Worms,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_6_2023_Malaria,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_6_2023_Schistosomiasis,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_6_2023_Typhoid,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_7_2023_Cholera,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_7_2023_Diarrhea,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_7_2023_Dysentery,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_7_2023_Intestinal Worms,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_7_2023_Malaria,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_7_2023_Schistosomiasis,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_7_2023_Typhoid,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_8_2023_Cholera,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_8_2023_Diarrhea,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_8_2023_Dysentery,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_8_2023_Intestinal Worms,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_8_2023_Malaria,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_8_2023_Schistosomiasis,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_8_2023_Typhoid,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_9_2023_Cholera,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_9_2023_Diarrhea,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_9_2023_Dysentery,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_9_2023_Intestinal Worms,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_9_2023_Malaria,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_9_2023_Schistosomiasis,0
ID_8016b072-00e9-47d3-b26b-0bc55f541664_9_2023_Typhoid,0
ID_82613626-d68d-4d21-b6f0-f90be35004d7_10_2023_Cholera,0
ID_82613626-d68d-4d21-b6f0-f90be35004d7_10_2023_Diarrhea,0
ID_82613626-d68d-4d21-b6f0-f90be35004d7_10_2023_Dysentery,0
ID_82613626-d68d-4d21-b6f0-f90be35004d7_10_2023_Intestinal Worms,0
ID_82613626-d68d-4d21-b6f0-f90be35004d7_10_2023_Malaria,0
ID_82613626-d68d-4d21-b6f0-f90be35004d7_10_2023_Schistosomiasis,0
ID_82613626-d68d-4d21-b6f0-f90be35004d7_10_2023_Typhoid,0
ID_82613626-d68d-4d21-b6f0-f90be35004d7_11_2023_Cholera,0
ID_82613626-d68d-4d21-b6f0-f90be35004d7_11_2023_Diarrhea,0
ID_82613626-d68d-4d21-b6f0-f90be35004d7_11_2023_Dysentery,0
ID_82613626-d68d-4d21-b6f0-f90be35004d7_11_2023_Intestinal Worms,0
ID_82613626-d68d-4d21-b6f0-f90be35004d7_11_2023_Malaria,0
ID_82613626-d68d-4d21-b6f0-f90be35004d7_11_2023_Schistosomiasis,0
ID_82613626-d68d-4d21-b6f0-f90be35004d7_11_2023_Typhoid,0
ID_82613626-d68d-4d21-b6f0-f90be35004d7_12_2023_Cholera,0
ID_82613626-d68d-4d21-b6f0-f90be35004d7_12_2023_Diarrhea,0
ID_82613626-d68d-4d21-b6f0-f90be35004d7_12_2023_Dysentery,0
ID_82613626-d68d-4d21-b6f0-f90be35004d7_12_2023_Intestinal Worms,0
ID_82613626-d68d-4d21-b6f0-f90be35004d7_12_2023_Malaria,0
ID_82613626-d68d-4d21-b6f0-f90be35004d7_12_2023_Schistosomiasis,0
ID_82613626-d68d-4d21-b6f0-f90be35004d7_12_2023_Typhoid,0
ID_82613626-d68d-4d21-b6f0-f90be35004d7_1_2023_Cholera,0
ID_82613626-d68d-4d21-b6f0-f90be35004d7_1_2023_Diarrhea,0
ID_82613626-d68d-4d21-b6f0-f90be35004d7_1_2023_Dysentery,0
ID_82613626-d68d-4d21-b6f0-f90be35004d7_1_2023_Intestinal Worms,0
ID_82613626-d68d-4d21-b6f0-f90be35004d7_1_2023_Malaria,0
ID_82613626-d68d-4d21-b6f0-f90be35004d7_1_2023_Schistosomiasis,0
ID_82613626-d68d-4d21-b6f0-f90be35004d7_1_2023_Typhoid,0
ID_82613626-d68d-4d21-b6f0-f90be35004d7_2_2023_Cholera,0
ID_82613626-d68d-4d21-b6f0-f90be35004d7_2_2023_Diarrhea,0
ID_82613626-d68d-4d21-b6f0-f90be35004d7_2_2023_Dysentery,0
ID_82613626-d68d-4d21-b6f0-f90be35004d7_2_2023_Intestinal Worms,0
ID_82613626-d68d-4d21-b6f0-f90be35004d7_2_2023_Malaria,0
ID_82613626-d68d-4d21-b6f0-f90be35004d7_2_2023_Schistosomiasis,0
ID_82613626-d68d-4d21-b6f0-f90be35004d7_2_2023_Typhoid,0
ID_82613626-d68d-4d21-b6f0-f90be35004d7_3_2023_Cholera,0
ID_82613626-d68d-4d21-b6f0-f90be35004d7_3_2023_Diarrhea,0
ID_82613626-d68d-4d21-b6f0-f90be35004d7_3_2023_Dysentery,0
ID_82613626-d68d-4d21-b6f0-f90be35004d7_3_2023_Intestinal Worms,0
ID_82613626-d68d-4d21-b6f0-f90be35004d7_3_2023_Malaria,0
ID_82613626-d68d-4d21-b6f0-f90be35004d7_3_2023_Schistosomiasis,0
ID_82613626-d68d-4d21-b6f0-f90be35004d7_3_2023_Typhoid,0
ID_82613626-d68d-4d21-b6f0-f90be35004d7_4_2023_Cholera,0
ID_82613626-d68d-4d21-b6f0-f90be35004d7_4_2023_Diarrhea,0
ID_82613626-d68d-4d21-b6f0-f90be35004d7_4_2023_Dysentery,0
ID_82613626-d68d-4d21-b6f0-f90be35004d7_4_2023_Intestinal Worms,0
ID_82613626-d68d-4d21-b6f0-f90be35004d7_4_2023_Malaria,0
ID_82613626-d68d-4d21-b6f0-f90be35004d7_4_2023_Schistosomiasis,0
ID_82613626-d68d-4d21-b6f0-f90be35004d7_4_2023_Typhoid,0
ID_82613626-d68d-4d21-b6f0-f90be35004d7_5_2023_Cholera,0
ID_82613626-d68d-4d21-b6f0-f90be35004d7_5_2023_Diarrhea,0
ID_82613626-d68d-4d21-b6f0-f90be35004d7_5_2023_Dysentery,0
ID_82613626-d68d-4d21-b6f0-f90be35004d7_5_2023_Intestinal Worms,0
ID_82613626-d68d-4d21-b6f0-f90be35004d7_5_2023_Malaria,0
ID_82613626-d68d-4d21-b6f0-f90be35004d7_5_2023_Schistosomiasis,0
